Feature ID	Taxon	Confidence
7d5fc5f8dee33a1dc6b51c335c48003b	Unassigned	0.551740425743803
3915ebe4a830eca1e0c2e519543e1efa	Unassigned	0.42644527341110916
b8df91bbf92389a22b742d88081446ea	Unassigned	0.7472659082012114
b9a0880d505a5748eea2fcd48200bd27	d__Eukaryota	0.8280517032513557
e2e7b502ef60053bdfcea450e64adad2	Unassigned	0.6771211077626367
a12c47f5d198a8e2a4d06be6fcbb905f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Dellaglioa	0.9998543731026233
f2ae0aa3a638cfa1b37fa6a1667f663f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999994280777009
22175042043aa2d836fc54838fe98154	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.99999992883452
0dce57348bcb8c7c35bc6814347f1eb6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9974206793782892
512bf8b39624a16552469a1d23346f21	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9975481536788942
f828828cf6a89e0db1a210ca5625ac89	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia	0.9456760875793656
bef1a243650ebaedf7ee70151d62a255	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella	0.9302507681351451
14e083fb829eaf6e21c644c9b3b6c200	Unassigned	0.9343414013865574
7fbc7e9b770354bee08cf3e51316caeb	Unassigned	0.7619787037163707
10aea645073490c25f0ff3575124c9b1	Unassigned	0.6226343711681849
4d834f424455daeffaaa58bb81641aa7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999706285956
b312fedfa157578b0d58ad60fcfd778e	d__Eukaryota	0.8551226958714004
6ffad3facf7c2786cd529b181f78622a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_smithii	0.9476465676059808
905236a959887c6f163c5eb6e3c3c1e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chishuiella; s__Empedobacter_sp.	0.9011166623443078
22984fbc3b039df3a995187d5f825707	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999944160865624
700e0bb1b4486fc4b80f79d9ee7cebb8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas	0.8690992131624136
6a79cb183e31b52c6e3a60ec7aa3b0ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_7; s__uncultured_Prevotella	0.953368163374977
62821cd703e9d3df6ade0ab9a3059406	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9946418344894433
46a784bb59e3d0aec8a4729d0dac8587	Unassigned	0.8821978254573021
bd917ebb87196dee99f75ef21144bd29	Unassigned	0.8147985584363283
7027f13ebdbd71bd23286c199e667e16	Unassigned	0.34945543762597076
85f82d5d3a2b078d1efbcb30b477da9f	d__Eukaryota	0.7521170909181593
81e1fc38fe00ad5469159bfb71747b98	d__Eukaryota	0.8020943559958182
41eb997170926c6163eb1a68842bcd65	Unassigned	0.836878505244846
ab2126194dcfa83af66ce627fd102992	d__Eukaryota	0.8452286401623296
c64d9c1394dfe2f69220287365060ea0	Unassigned	0.5721856914281629
db39059334e609f17b85425e4fbfb6c5	Unassigned	0.6442809817128552
77ffedc5f34b1116faa4e1ca613f7a8d	Unassigned	0.3664507201873217
34a283e79a897bb44149327ed0cecef6	Unassigned	0.3091533426634506
046fc12b1ad6f26d1b293551a85a4b0f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.998865593042467
a7db3b8a07ed72e8eb119b72f2612f2a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999997696385552
4c90844b663dc0f13c9522b1fb1b9e87	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9896234738449378
b81d9d08f27a4a2df82ac173d5b2e308	Unassigned	0.6944638978573752
6db85b1eb337f518b1f09051a7bd3f3b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.9801796045301279
d619284f1b36e99b262f3b56840a93e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9998662993095353
ccf351dd64cc8c85b219ea9311a8251b	Unassigned	0.4026715545124613
f07e3e411d20bbe0a61dbef983798988	Unassigned	0.31840840796398384
a1caa173c29e64c220575060a4cc25b4	Unassigned	0.45131332601008434
c851682a1d82d5b77f26302148e8d1e3	d__Eukaryota	0.9363883411763845
bce6ed966dedcedac61ea25178845525	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.9512170272700663
e9d4a324d99ae64275ea34136f02f65b	d__Eukaryota	0.8139169065763012
4014f99eab5dab64a466112cce404a92	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9482847604721292
70710d8f6c1bbc3b977043bf20abb543	Unassigned	0.6589119790212856
c1de8cca4d6cb2220f2933d732c6855e	Unassigned	0.8852474647662493
b28d484251207e8cdce0fe81189a7636	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999174571421785
2f2bd6555dc5715ce26c63d4afb18f10	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999970277603
dc9e1de4d672d9136c03161fbd0cf10e	Unassigned	0.7174138045809546
d92b09efee1bb33d594d63e8711463b3	d__Bacteria	0.8015874662403154
402521abf75337339a9420967b2147aa	d__Eukaryota	0.8700094478861398
c18526669287d98012204c0406b43039	Unassigned	0.4580598728009483
8daabfcb6e7d436f1d6d84771c83b39d	d__Eukaryota	0.9658241039626444
a319e2f99ba7157a204d9f862a88e720	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.7060856288064596
d8124668ac8afe17c97e4f5b5f4cf990	Unassigned	0.8971060583536463
b57dd8f7dfbb81817a8fdad145aca4f9	d__Eukaryota	0.7426954770249018
b152d595154708309110844ee4ed3937	d__Eukaryota	0.8656535590983813
007a326e02295bdd7d5926621bdd6b69	d__Eukaryota	0.8506649658360679
647ac39023316f680b1e92c3002092dd	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999118398090487
0a5ffac10699f3581db581857de419a1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999606952844
0e71b4e0df10b36feb96c4ef2e9e1ade	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Sphingobacteriaceae_str.	0.9771874381184444
86203452ade0cc0c64ae4c2b78e1aa50	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax	0.8189616568204747
9763cdcde5ccb35250cf0408ef3a3f8e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis	0.999982498696773
396db32aea130fa6d6c49bd23a3a5b59	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9980647843614705
63379c9231cd232cf08482db0172fa45	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999780026766758
5ff846f0dc6d3870ea1d63fdd3204cbf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.999984062018111
7831745a951645e016e12b5fd243b2a2	Unassigned	0.9199261101688977
9359ad48d582b8feee172c98d381377a	Unassigned	0.5987808863288986
0d006e585a634f1435e5fb205926f061	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__uncultured_Green	0.9670394054280116
b9351f392337ae86b97229c01ecab279	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella	0.9999047700542091
69e11d21f98042e08a5f072e61833009	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_formosensis	0.9821101019237671
3993815bf578de9a217bc9a97cb73c70	Unassigned	0.7244020262271923
9ef1d96550dd1d7c7473e998eeef8d35	Unassigned	0.8062596952709268
6f531cdcf49d9cdb8e3559db7e1bb277	Unassigned	0.8868073807559353
8df06c533cd2867e112acba7a3fcc4c3	Unassigned	0.5464718105552006
0d025f207ecabf47f85106c4abf83994	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae	0.9790328237925089
2e64bc722a977c261ff229398c5115d9	Unassigned	0.45735941534122926
eca6abcd7ac3fa8ad9b1904843d85a6c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Cohnella	0.9999357787338725
adf4a51369aa21b4668e28179ba1fec2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999850542870574
d1dafbb901566f88f99ab93ee6575cfd	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9944586094556803
ca47230939a4478dde9523c196fb5464	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999221797761
dbeae626995e4bbdd223155d80721d1c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Tetragenococcus; s__Tetragenococcus_koreensis	0.9369770146815551
456afcef8c386211c3dd42f18753f476	Unassigned	0.49801890389535297
9066adfcf1651dabab271954011433be	Unassigned	0.6678297232677186
5bc8311cc64b3323b3e74ae7b784b348	Unassigned	0.6480901132726744
fb29c87e53154c02e0427992a07e98e1	Unassigned	0.5742413093124196
ccfabb03a5f5cb86fcc7a8195e22488c	Unassigned	0.8088353784943659
6cb58badc800b413c2735c974969adf5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Rosenbergiella	0.7531661114253775
6843904b7dee559e6e4d04e8a12073fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9996170579152984
eb4b0c0feb0c1c930206213c5f66c0ff	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999558659535
284375728ed1c39ed5cee2edc733e263	Unassigned	0.40091831599081973
15e81ec70334c21ae05bd6d05ae5c14b	Unassigned	0.3468962391838438
4f951842a6b4a78f9872dd64600caf9f	Unassigned	0.7046120066667665
28c7ad1474c08345d15b4fb2179ada6f	Unassigned	0.9018567075471378
32fbd454eba4db318658e105d527cb8e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9646800302438453
b0acbd850d55c463fe6978660376a1ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.8812369714653506
091aaca277fff95c0b828a8d9b51d15f	Unassigned	0.8881197026312917
c957a1d95e274488437693fcf7b2ddf0	Unassigned	0.5301041690430284
96dce7ebb5a1915a53eff79bdc663272	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999996097072
94c82855bfccf2903c69d31a41fad963	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999950809927788
087f43833d9f1257aa2645db7cadd57e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.8884989360615253
a95f2eb3dcd9b428f839623ed5db0341	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999698385
8965e103c7e4120e68e368f7b08ea4de	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999985734427
ab00c2476ba58028f07ca8944535f28e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999518124185812
335f174831decbf88f20124ee5223a06	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9881289195997252
f8f6a7994d7445dd1291419bd8cf2f15	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aegypius_monachus	0.7250806546949485
552c38391adb38feeebeb043c4b36e00	Unassigned	0.608706915611644
8a7d1a79189137fcb41c78f7f87f09b1	d__Eukaryota	0.8068815080181424
2907c46a947bd50b4435b238e2e96b84	d__Eukaryota	0.942597338530749
4153422b7fe461b969ef73fdff5b50b9	Unassigned	0.3425185544574437
3e7b5c5718e4a0adadc179f298ccfd08	Unassigned	0.6383502234466061
d7e71d76a6a9e4446d03976bc0ead684	Unassigned	0.7936576184585643
50214e3de6b7e4569a44b36d42c5ddc2	Unassigned	0.8669719476022372
990235b3e7f1863ef824c6a972cddbd5	d__Eukaryota	0.9321535392924096
0e4d933954dd22ddd470b3c8904158eb	d__Eukaryota	0.7414153792300943
27878ff37360909702311a81375f5ff9	Unassigned	0.46064354164340593
62acd3594ff09bdfdea00de0547e3096	d__Eukaryota	0.703370603153669
6db2b06bbceba17319718d099b1129a6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae; g__Photobacterium	0.9998825912415032
906698f041b5309733539330cb01577c	Unassigned	0.8805796415800083
7be204ca5122a292a7f94be0387bef8b	d__Eukaryota	0.9560696166123521
63f3b5780931bbe8a6729a54ad2f8148	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9959291596581538
47b27f8eed2805491b6092aaa80fe315	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999867468989181
1696b99c3cbce87d3eae432431fc0e62	Unassigned	0.625524173758822
7d287a2f99d67c331ff64547ea5ccfe5	Unassigned	0.49836186728649234
92ba875e0841a82c8c63493df1aeac18	Unassigned	0.6243931092757327
4bd1cd0fc355af780491bdb8e8f8a5ac	Unassigned	0.7236413851291088
18df47d3d5dea42f0b648e0c4e20e92f	Unassigned	0.4019021665203063
fa01afa1722518c530da6928f5ed03d0	d__Eukaryota	0.8140001989405611
d6281c5784948dade3723e62e0644229	Unassigned	0.3500703574256149
9d6945601c2561da28dd58db454a424b	Unassigned	0.32243076399723647
80dcdf81802e200142692b839285e304	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9575004266586228
3d26d6b9064e3f77fbbd2cac8a3d165f	d__Eukaryota	0.742360121676531
d323e7c7ed96c60a6cb28cbcd67fbcba	Unassigned	0.6263557021977066
48221b716b7d9cf5d85aa12db6d43628	Unassigned	0.6014295171255986
c63d23d3308747fe186d9be97cfe2618	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999986870418566
c3d5ae16e24272a588530634025a4eca	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9735563183991123
1114d5d7e03534413c8c244a1c1c1441	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13	0.9999872264585163
02d50cc8823efd1456a3044ce0b22766	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus_geothermalis	0.999934253450717
7d5f6e3df92aa72536eaf939a2ffa252	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Adlerbacteria; f__Candidatus_Adlerbacteria; g__Candidatus_Adlerbacteria; s__metagenome	0.9975157324445921
e9dfc8cba3b0b1485b22223de10c7344	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Niveibacterium	0.9653924631310706
4b0743c4fb2b78d899058c2b07982470	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus	0.9909024518373802
00c8d357bca4d2da141c25cf9ab48f6f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999759757992637
4df86935ba8b84c2f01b5b5b129f7241	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__Mucilaginibacter_rigui	0.9430001132296213
e1a25d0a686ebefc4fd69efdf875517f	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__metagenome	0.9772517215556096
ab5bc7b64babdceb903ce85b99c898d2	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9999142590309889
0aaa06568a4dc03e52d338161862ff19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__bacterium_28W232	0.9998045620566108
311f3c25e56fdef07873aae48b0134a7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Latilactobacillus	0.9993497938389801
d0348f56db00bda0f55b3c8abb00df28	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aegypius_monachus	0.7282039919217022
8a3a45954e122aba033fe3013a6276e8	Unassigned	0.9210801454241379
ef954b0fe02cbde96f48f2332b447cd5	d__Eukaryota	0.8298746795096971
c282f54691d35d8348af9ea1d3e6dc4c	d__Eukaryota	0.7515641356453785
cecf7f3e956d43c45fc974afc45ef5f4	Unassigned	0.5276165994426392
ec4ca7cecf94d9dc6ea701da545964b1	d__Eukaryota	0.91885772908563
d5559e7bc46a2f4b1dc7fc2cbce8350e	Unassigned	0.33521955890379207
bf7fe3fafeda9382ce7429a5aac80334	Unassigned	0.9371593576590409
8e775b415bef40b9eb0e881f4c4382f6	d__Eukaryota	0.7915808576435011
49fd5c27ee2325cfba04ef5daf3181b5	Unassigned	0.7394635121022798
5aed8d43d6df8c1e8293e79b9a3f3a29	Unassigned	0.5585220338475003
0e9869467a8100089e27ffa5de582dc6	Unassigned	0.8258639473325695
304d7f6ebb9d0d2dc5a37325ed9595be	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9996918432873537
1d3c39695f82dc0b7444535ba003292d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999922179272
c5fff1b47a6cdadc4675e220c3e351d7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997429386125
8eb47346ffb527a9bf03cb54a5531fcc	d__Eukaryota	0.8480027728370889
012d45a9b943f8103e187f9eb13fec11	Unassigned	0.9395040377749686
5baba31ce338febc9d568e57bbd01a33	d__Eukaryota	0.7990996534564891
fe71523c141dafa51f1f75ed89dbf564	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.992365135100552
95b0a7caddce22c283b1a24870f4dadf	Unassigned	0.8414352790579064
894f90c10b78b2afc1d8e6bb231b4b1a	d__Eukaryota	0.7909429405748039
d426e512dcba58cca3131b9df9595cf6	Unassigned	0.8864573102013795
52923393149dda457bc2259de35069e9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum	0.9999978213106475
b6af07d4dd22bcba7187f120c020b9da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999989300866663
af34bc888800348fd84c489c93f040a1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.999684205302357
ea630f470d7d14cee9b8dad6fb71a1d8	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.9999999993473873
6f2f1c4f2a2ccbc8b6b155a084a76c00	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Acetobacteraceae_bacterium	0.8014327901344258
09bed41be014f90b49bdba43cb159867	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9952203357809558
0aea872a46e00b998f277010e7a39e79	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999735465062078
ffe6618a19276947dc80cb4c254f3eb9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Alkalibacterium; s__Alkalibacterium_iburiense	0.9356929006399965
4107601789a642c1eb1b0c36b16e96b6	d__Eukaryota	0.8447834718350109
72d5dfa69b7e42f7b3a11106d46854cc	Unassigned	0.7805953955952905
514345c2987bef0a19f58dddfac57081	d__Eukaryota	0.9457524295339766
eee3a35cc32df1a4465f48a5c28ecda5	d__Eukaryota	0.9537856568064838
48ef5c14939308685aedfc7156f01a78	Unassigned	0.9275543232432526
09537b2b9a8e35a7e5c91ba17af3f531	Unassigned	0.5177697891998183
57e230ce86cb0f4e576e8ed2c6907b8b	Unassigned	0.6120971727612519
98731ee5bdbf4fe1fb947097a90bf366	Unassigned	0.7388675369635981
08898c1d895e0f2f1bd85009225d3ce7	Unassigned	0.7725854103581384
13abd9c7ac25531d1a2b8fea08280a31	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9996459594633849
6024e5674707b1d8c65de1185f4e866c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.9835814711655053
f39ff6ef4ab9087acd65b4c2de8ce2da	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Providencia	0.999924795381125
c2e2f2bdc24b93da738451504f7fd57b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Planomicrobium	0.7358493175872904
42625a4ea7c5c043a8ceeea1429cdbe4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999339146692228
96f61727332414e710721c0a8021caf8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9995315115659783
09c0f0ec83b6fc1b111cc01da0d82089	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__Myroides_odoratimimus	0.7601547018040514
655ea45ce888be0d1b19cc64f81ed879	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9933625106152559
4fca2d311269cd699d9a1db1f7c8ac5b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.979818504070551
67a4b4826874ffb6ee1e6bbe241c6c50	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9950101748429301
22f749b9ae9b08ac7db7fcd0b5e287f2	d__Eukaryota	0.7844002359772162
4720dcb07a46a280f43ce83875224ba3	Unassigned	0.8418767717242565
0520aeedd32ed198c276d9d2c9bd2829	d__Eukaryota	0.8401641773007928
1337696ffa24d61ba845ada4f0921463	Unassigned	0.6600555032813339
71d7533a8ffe453238326d1d609bb43d	d__Eukaryota	0.7299991936955866
e7cf048daa7f37b831af6d194845c39c	Unassigned	0.566175377974398
e3a3f1cfe7fe735e1af351c84ef68a75	Unassigned	0.6845903987833681
66a17fe7fcabbf8d22b4d0fbbafc7a8f	Unassigned	0.9029265601301996
ffe8bb057cc707409b52d5ac1c9c9a26	Unassigned	0.7314012295566478
0a680dc8a57393577834b52d90dffa0f	Unassigned	0.8891036933675568
7036f7b3a35e5be07371a9a59fb69eab	d__Eukaryota	0.8484015916082864
ee2cc14df6162b3b98797fd2b6540c8f	d__Eukaryota	0.8134597174592796
2c67f44a4fbbe3bb5945603727b896c4	Unassigned	0.9467793455297127
8427c3bffc71e64a16d2246dd6db3226	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__gamma_proteobacterium	0.7265729466817146
5840f26ef888d8529f9d195306b146d3	Unassigned	0.40689888284641995
a9a003dac4ac2f66fbb6315ab7a4abcb	d__Eukaryota	0.8563836981153943
5d7f8a44712e8648ddb7ffff08e7a35e	d__Eukaryota	0.8372315210631296
ca7e1bfc606988d7cdf65f262f0ae912	Unassigned	0.5014034036671824
0a4eaf3af39501e48e37d9330b5df360	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9998200018608276
6c4189392edbb5ebc34c32747c4e012d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.999999957879893
ece241ecfd9c6010850987a08ed42d94	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9951278040102369
4b810e2a6fccc003ecb621c42daf4dbe	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9983132401349509
2fa6e5b23bfb9d024e2e4b56470b3ed4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9951091635533365
866d8f897e140ae1183b687317fa43d1	Unassigned	0.31845064854624106
